index,id,toponym,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y
269,224.0,寿春,今安徽省寿县,['今安徽省寿县'],,"[['安徽', '寿']]",[{'county': 340422}],County,[],modern,POINT (116.78281303829905 32.288368620639915),['安徽省'],['淮南市'],['寿县'],[],[],[],[],[],[],[],83.85817003144743,0.983383787399887,116.78281303829905,32.288368620639915
270,225.0,上邽,甘肃省天水市,['甘肃省天水市'],,"[['甘肃', '天水']]",[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.619472378442836
271,225.5,秦县,今甘肃省甘谷县东,['今甘肃省甘谷县东'],东,"[['甘肃', '甘谷']]",[{'county': 620523}],County,[],modern,POINT (105.38786041632565 34.8033147929916),['甘肃省'],['天水市'],['甘谷县'],[],[],[],[],[],[],[],61.324121826153046,0.9878488327923628,105.38786041632565,34.8033147929916
272,225.5,冀县,属天水郡,['属天水郡'],,[['天水']],[{'prefecture': 6205}],Prefecture,[],modern,POINT (105.5352232950286 34.619472378442836),['甘肃省'],['天水市'],['NA'],[],[],[],[],[],[],[],201.4318231166158,0.960086965932134,105.5352232950286,34.619472378442836
273,226.0,下邽县,陕西省渭南市北,['陕西省渭南市北'],北,"[['陕西', '渭南']]",[{'prefecture': 6105}],Prefecture,[],modern,POINT (110.00115251300494 35.400639776140196),['陕西省'],['渭南市'],['NA'],[],[],[],[],[],[],[],197.4939403291829,0.9608672440799373,110.00115251300494,35.400639776140196
274,227.0,秦县,今陕西省西安市南,['今陕西省西安市南'],南,"[['陕西', '西安']]",[{'prefecture': 6101}],Prefecture,[],modern,POINT (108.37655211009269 33.90806790964804),['陕西省'],['西安市'],['NA'],[],[],[],[],[],[],[],202.79648899959574,0.9598165620057043,108.37655211009269,33.90806790964804
275,227.0,杜县,京兆尹,['京兆尹'],,[['京兆尹']],[{'LEV2': 'hvd_115474'}],['郡'],[],historic,POINT (108.93719 34.31799),[],[],[],[],['京兆尹'],[],[],[],[-379.0],[556.0],1.4432285212609743,0.9997140291526654,108.93719,34.31799
276,228.0,秦县,今陕西省华县,['今陕西省华县'],,"[['陕西', '华']]",[{'county': 610503}],County,[],modern,POINT (109.79253308275264 34.415757407111215),['陕西省'],['渭南市'],['华州区'],[],[],[],[],[],[],[],51.392880013898036,0.9898166747482947,109.79253308275264,34.415757407111215
277,229.0,小虢,陕西省宝鸡县西,['陕西省宝鸡县西'],西,"[['陕西', '宝鸡']]",[{'prefecture': 6103}],Prefecture,[],modern,POINT (106.94613373891386 34.33615837434442),['陕西省'],['宝鸡市'],['NA'],[],[],[],[],[],[],[],192.54875534926427,0.961847115748284,106.94613373891386,34.33615837434442
278,231.0,大荔,今陕西省大荔县东,['今陕西省大荔县东'],东,"[['陕西', '大荔']]",[{'county': 610523}],County,[],modern,POINT (110.13906473332085 34.831089168560425),['陕西省'],['渭南市'],['大荔县'],[],[],[],[],[],[],[],67.21920569703477,0.9866807418734059,110.13906473332085,34.831089168560425
279,231.0,临晋,今陕西省大荔县东,['今陕西省大荔县东'],东,"[['陕西', '大荔']]",[{'county': 610523}],County,[],modern,POINT (110.13906473332085 34.831089168560425),['陕西省'],['渭南市'],['大荔县'],[],[],[],[],[],[],[],67.21920569703477,0.9866807418734059,110.13906473332085,34.831089168560425
280,231.0,临晋元里,今陕西省大荔县东,['今陕西省大荔县东'],东,"[['陕西', '大荔']]",[{'county': 610523}],County,[],modern,POINT (110.13906473332085 34.831089168560425),['陕西省'],['渭南市'],['大荔县'],[],[],[],[],[],[],[],67.21920569703477,0.9866807418734059,110.13906473332085,34.831089168560425
281,233.0,频阳县,今陕西省富平县东北,['今陕西省富平县东北'],东北,"[['陕西', '富平']]",[{'county': 610528}],County,[],modern,POINT (109.33494986510146 35.00258894572769),['陕西省'],['渭南市'],['富平县'],[],[],[],[],[],[],[],52.34314143168331,0.9896283836642217,109.33494986510146,35.00258894572769
282,234.0,雍城,陕西省凤翔县西南,['陕西省凤翔县西南'],西南,"[['陕西', '凤翔']]",[{'county': 610322}],County,[],modern,POINT (107.3134763512032 34.527650557895754),['陕西省'],['宝鸡市'],['凤翔县'],[],[],[],[],[],[],[],48.04201719141218,0.9904806368766284,107.3134763512032,34.527650557895754
283,234.0,泾阳,陕西省泾阳县,['陕西省泾阳县'],,"[['陕西', '泾阳']]",[{'county': 610423}],County,[],modern,POINT (108.76507167104455 34.5977177725984),['陕西省'],['咸阳市'],['泾阳县'],[],[],[],[],[],[],[],53.221666747827314,0.9894543068459205,108.76507167104455,34.5977177725984
284,235.0,籍姑,今陕西省韩城市北,['今陕西省韩城市北'],北,"[['陕西', '韩城']]",[{'county': 610581}],County,[],modern,POINT (110.37062928554487 35.70511797847071),['陕西省'],['渭南市'],['韩城市'],[],[],[],[],[],[],[],60.05591235794816,0.9881001242066312,110.37062928554487,35.70511797847071
285,235.0,庞,今陕西省韩城市东南,['今陕西省韩城市东南'],东南,"[['陕西', '韩城']]",[{'county': 610581}],County,[],modern,POINT (110.44928720726946 35.42669175191095),['陕西省'],['渭南市'],['韩城市'],[],[],[],[],[],[],[],60.05591235794816,0.9881001242066312,110.44928720726946,35.42669175191095
286,236.0,重泉,今陕西省蒲城县南,['今陕西省蒲城县南'],南,"[['陕西', '蒲城']]",[{'county': 610526}],County,[],modern,POINT (109.54878441162299 34.86525386003879),['陕西省'],['渭南市'],['蒲城县'],[],[],[],[],[],[],[],55.66178187377762,0.9889708062915161,109.54878441162299,34.86525386003879
287,237.0,栎阳,今陕西省临潼县东北,['今陕西省临潼县东北'],东北,"[['陕西', '临潼']]",[{'county': 610115}],County,[],modern,POINT (109.34907300242497 34.55444291971308),['陕西省'],['西安市'],['临潼区'],[],[],[],[],[],[],[],47.55745337607611,0.9905766515567832,109.34907300242497,34.55444291971308
288,238.0,蓝田县,今陕西省蓝田县西,['今陕西省蓝田县西'],西,"[['陕西', '蓝田']]",[{'county': 610122}],County,[],modern,POINT (109.27892635219146 34.08263121859176),['陕西省'],['西安市'],['蓝田县'],[],[],[],[],[],[],[],63.36555053323605,0.987444330602628,109.27892635219146,34.08263121859176
289,242.0,高陵,今陕西省高陵县,['今陕西省高陵县'],,"[['陕西', '高陵']]",[{'county': 610117}],County,[],modern,POINT (109.06911747025248 34.510268812237626),['陕西省'],['西安市'],['高陵区'],[],[],[],[],[],[],[],24.515089102850563,0.9951424180578836,109.06911747025248,34.510268812237626
290,243.0,斄,陕西省武功县西南,['陕西省武功县西南'],西南,"[['陕西', '武功']]",[{'county': 610431}],County,[],modern,POINT (108.14858934043724 34.270679564909784),['陕西省'],['咸阳市'],['武功县'],[],[],[],[],[],[],[],36.901834888705274,0.9926880262994643,108.14858934043724,34.270679564909784
291,243.0,美阳,陕西省武功县西北,['陕西省武功县西北'],西北,"[['陕西', '武功']]",[{'county': 610431}],County,[],modern,POINT (108.10264563970856 34.371274503164045),['陕西省'],['咸阳市'],['武功县'],[],[],[],[],[],[],[],36.901834888705274,0.9926880262994643,108.10264563970856,34.371274503164045
292,243.0,武功县,陕西省眉县东,['陕西省眉县东'],东,"[['陕西', '眉']]",[{'county': 610326}],County,[],modern,POINT (107.89926559127012 34.15615944358678),['陕西省'],['宝鸡市'],['眉县'],[],[],[],[],[],[],[],42.31770957752598,0.9916148890582,107.89926559127012,34.15615944358678
293,244.0,咸阳,今陕西省咸阳市东,['今陕西省咸阳市东'],东,"[['陕西', '咸阳']]",[{'prefecture': 6104}],Prefecture,[],modern,POINT (108.55681784087722 34.885061392510835),['陕西省'],['咸阳市'],['NA'],[],[],[],[],[],[],[],154.25314211593607,0.969435261911002,108.55681784087722,34.885061392510835
294,244.0,渭城,故咸阳,['故咸阳'],,[['咸阳']],[{'prefecture': 6104}],Prefecture,[],modern,POINT (108.51607486248429 34.883414952110954),['陕西省'],['咸阳市'],['NA'],[],[],[],[],[],[],[],154.25314211593607,0.969435261911002,108.51607486248429,34.883414952110954
295,245.0,武城,陕西华县东北,['陕西华县东北'],东北,"[['陕西', '华']]",[{'county': 610503}],County,[],modern,POINT (109.84804060727446 34.49222526629286),['陕西省'],['渭南市'],['华州区'],[],[],[],[],[],[],[],51.392880013898036,0.9898166747482947,109.84804060727446,34.49222526629286
296,246.0,於商,陕西省丹凤县西北,['陕西省丹凤县西北'],西北,"[['陕西', '丹凤']]",[{'county': 611022}],County,[],modern,POINT (110.31910484136895 33.81936465878717),['陕西省'],['商洛市'],['丹凤县'],[],[],[],[],[],[],[],67.09282882311423,0.9867057830232905,110.31910484136895,33.81936465878717
297,249.0,陕县,今河南省陕县西南,['今河南省陕县西南'],西南,"[['河南', '陕']]",[{'county': 411203}],County,[],modern,POINT (111.24186643263359 34.5378990500108),['河南省'],['三门峡市'],['陕州区'],[],[],[],[],[],[],[],65.87087084212816,0.9869479098618902,111.24186643263359,34.5378990500108
298,255.0,义渠,甘肃省庆阳市西南,['甘肃省庆阳市西南'],西南,"[['甘肃', '庆阳']]",[{'prefecture': 6210}],Prefecture,[],modern,POINT (107.2510416493361 35.80698140934946),['甘肃省'],['庆阳市'],['NA'],[],[],[],[],[],[],[],262.07986024879375,0.9480697626186118,107.2510416493361,35.80698140934946
299,256.0,南郑,今陕西省汉中市,['今陕西省汉中市'],,"[['陕西', '汉中']]",[{'prefecture': 6107}],Prefecture,[],modern,POINT (107.02313109729458 33.01812403770947),['陕西省'],['汉中市'],['NA'],[],[],[],[],[],[],[],262.943312937908,0.9478986723903481,107.02313109729458,33.01812403770947
300,258.0,朐衍,宁夏回族自治区盐池县境,['宁夏回族自治区盐池县境'],,"[['宁夏', '盐池']]",[{'county': 640323}],County,[],modern,POINT (106.98778738738284 37.63455424942703),['宁夏回族自治区'],['吴忠市'],['盐池县'],[],[],[],[],[],[],[],128.111521146414,0.9746151356380135,106.98778738738284,37.63455424942703
301,259.0,江州,今重庆市嘉陵江北岸,['今重庆市嘉陵江北岸'],,"[['重庆', '江北']]",[{'county': 500105}],County,[],modern,POINT (106.67583477107067 29.60435456341),['重庆市'],['重庆市辖区'],['江北区'],[],[],[],[],[],[],[],42.26976500073053,0.9916243891138387,106.67583477107067,29.60435456341
302,260.0,鱼复县,重庆市奉节县东白帝城,['重庆市奉节县东白帝城'],,"[['重庆', '奉节']]",[{'county': 500236}],County,[],modern,POINT (109.38425764019328 30.953245560781887),['重庆市'],['重庆市辖县'],['奉节县'],[],[],[],[],[],[],[],99.40356819018763,0.9803035193632464,109.38425764019328,30.953245560781887
303,261.0,阆中县,四川省阆中市,['四川省阆中市'],,"[['四川', '阆中']]",[{'county': 511381}],County,[],modern,POINT (105.97345273943043 31.60576248897682),['四川省'],['南充市'],['阆中市'],[],[],[],[],[],[],[],69.6606122253841,0.9861969854319865,105.97345273943043,31.60576248897682
304,261.0,张仪城,四川省阆中市,['四川省阆中市'],,"[['四川', '阆中']]",[{'county': 511381}],County,[],modern,POINT (105.97345273943043 31.60576248897682),['四川省'],['南充市'],['阆中市'],[],[],[],[],[],[],[],69.6606122253841,0.9861969854319865,105.97345273943043,31.60576248897682
305,262.0,天彭阙,四川省松潘县西北,['四川省松潘县西北'],西北,"[['四川', '松潘']]",[{'county': 513224}],County,[],modern,POINT (103.40900801854353 32.88525757117182),['四川省'],['阿坝藏族羌族自治州'],['松潘县'],[],[],[],[],[],[],[],151.35218384189454,0.9700100769756219,103.40900801854353,32.88525757117182
306,264.0,乌氏,宁夏回族自治区固原市东南,['宁夏回族自治区固原市东南'],东南,"[['宁夏', '固原']]",[{'prefecture': 6404}],Prefecture,[],modern,POINT (106.33435613141629 35.63195698548123),['宁夏回族自治区'],['固原市'],['NA'],[],[],[],[],[],[],[],148.17760362207522,0.9706391093028102,106.33435613141629,35.63195698548123
307,265.0,成都,四川省成都市,['四川省成都市'],,"[['四川', '成都']]",[{'prefecture': 5101}],Prefecture,[],modern,POINT (103.89980761022714 30.76683476917567),['四川省'],['成都市'],['NA'],[],[],[],[],[],[],[],184.4087563448245,0.9634600290037456,103.89980761022714,30.76683476917567
308,266.0,成都,四川省成都市,['四川省成都市'],,"[['四川', '成都']]",[{'prefecture': 5101}],Prefecture,[],modern,POINT (103.89980761022714 30.76683476917567),['四川省'],['成都市'],['NA'],[],[],[],[],[],[],[],184.4087563448245,0.9634600290037456,103.89980761022714,30.76683476917567
309,266.0,郫县,四川省郫县,['四川省郫县'],,"[['郫县', '四川']]",[{'LEV1': 'hvd_1223'}],['县'],[],historic,POINT (103.88877 30.80707),['四川省'],['成都市'],['郫都区'],['郫县'],['成都府'],['四川'],[],[],[1820],[1820],0.20151333169878932,0.9999600708152824,103.88877,30.80707
310,267.0,成都,四川省成都市,['四川省成都市'],,"[['四川', '成都']]",[{'prefecture': 5101}],Prefecture,[],modern,POINT (103.89980761022714 30.76683476917567),['四川省'],['成都市'],['NA'],[],[],[],[],[],[],[],184.4087563448245,0.9634600290037456,103.89980761022714,30.76683476917567
311,267.0,郫城,四川省成都市郫都区,['四川省成都市郫都区'],,"[['四川', '成都', '郫都']]",[{'county': 510117}],County,[],modern,POINT (103.87109819215422 30.826298798770082),['四川省'],['成都市'],['郫都区'],[],[],[],[],[],[],[],32.04354526945729,0.9936506799461641,103.87109819215422,30.826298798770082
312,267.0,临邛城,四川省邛崃市,['四川省邛崃市'],,"[['四川', '邛崃']]",[{'county': 510183}],County,[],modern,POINT (103.43078694949861 30.376885528351863),['四川省'],['成都市'],['邛崃市'],[],[],[],[],[],[],[],68.89228960238495,0.9863492259595874,103.43078694949861,30.376885528351863
313,268.0,郿邑,陕西省眉县东北,['陕西省眉县东北'],东北,"[['陕西', '眉']]",[{'county': 610326}],County,[],modern,POINT (107.89926559127012 34.17936920883804),['陕西省'],['宝鸡市'],['眉县'],[],[],[],[],[],[],[],42.31770957752598,0.9916148890582,107.89926559127012,34.17936920883804
314,270.0,宜阳,山西省垣曲县东南,['山西省垣曲县东南'],东南,"[['山西', '垣曲']]",[{'county': 140827}],County,[],modern,POINT (111.95547897846053 35.17075479973811),['山西省'],['运城市'],['垣曲县'],[],[],[],[],[],[],[],55.8526680635654,0.988932982839004,111.95547897846053,35.17075479973811
315,270.0,武遂,山西省垣曲县东南,['山西省垣曲县东南'],东南,"[['山西', '垣曲']]",[{'county': 140827}],County,[],modern,POINT (111.95547897846053 35.17075479973811),['山西省'],['运城市'],['垣曲县'],[],[],[],[],[],[],[],55.8526680635654,0.988932982839004,111.95547897846053,35.17075479973811
316,275.0,榆中,今陕西榆林以北、黄河以南的地区,['今陕西榆林以北、黄河以南的地区'],,"[['陕西', '榆林']]",[{'prefecture': 6108}],Prefecture,[],modern,POINT (109.72614375320131 38.2146241519104),['陕西省'],['榆林市'],['NA'],[],[],[],[],[],[],[],447.23517984244506,0.9113818626411111,109.72614375320131,38.2146241519104
317,275.0,广衍,勿尔图沟秦汉古城,['勿尔图沟秦汉古城'],,[['古城']],[{'county': 530702}],County,[],modern,POINT (100.31763541097709 26.87645171515482),['云南省'],['丽江市'],['古城区'],[],[],[],[],[],[],[],73.8704817624731,0.9853628140301925,100.31763541097709,26.87645171515482
318,277.0,定阳,陕西省延安市东南,['陕西省延安市东南'],东南,"[['陕西', '延安']]",[{'prefecture': 6106}],Prefecture,[],modern,POINT (109.90557162811635 36.029932889983094),['陕西省'],['延安市'],['NA'],[],[],[],[],[],[],[],294.1588302526417,0.9417134232735402,109.90557162811635,36.029932889983094
319,284.0,梗阳,赵县,['赵县'],,[['赵']],[{'county': 130133}],County,[],modern,POINT (114.84986570556961 37.7772686779257),['河北省'],['石家庄市'],['赵县'],[],[],[],[],[],[],[],40.597044502895955,0.9919558330196878,114.84986570556961,37.7772686779257
320,290.0,狄道,今甘肃省临洮县,['今甘肃省临洮县'],,"[['甘肃', '临洮']]",[{'county': 621124}],County,[],modern,POINT (104.03289503000583 35.52038835747743),['甘肃省'],['定西市'],['临洮县'],[],[],[],[],[],[],[],99.80944108488713,0.9802230970227109,104.03289503000583,35.52038835747743
321,293.0,穰,河南省邓州市,['河南省邓州市'],,"[['河南', '邓州']]",[{'county': 411381}],County,[],modern,POINT (112.09207514991527 32.70213990455176),['河南省'],['南阳市'],['邓州市'],[],[],[],[],[],[],[],73.69042944612337,0.9853984907873468,112.09207514991527,32.70213990455176
322,294.0,筑阳,湖北省谷城县东,['湖北省谷城县东'],东,"[['湖北', '谷城']]",[{'county': 420625}],County,[],modern,POINT (111.60537401688737 32.226937456873486),['湖北省'],['襄阳市'],['谷城县'],[],[],[],[],[],[],[],70.24257297962865,0.9860816718779962,111.60537401688737,32.226937456873486
323,295.0,枳,重庆市涪陵区东北,['重庆市涪陵区东北'],东北,"[['重庆', '涪陵']]",[{'county': 500102}],County,[],modern,POINT (107.47158982960522 29.803349296687948),['重庆市'],['重庆市辖区'],['涪陵区'],[],[],[],[],[],[],[],79.65273664934335,0.9842170797925834,107.47158982960522,29.803349296687948
324,296.0,郢,湖北省江陵县西北纪南城,['湖北省江陵县西北纪南城'],,"[['湖北', '江陵']]",[{'county': 421024}],County,[],modern,POINT (112.46316854623493 30.091462266142543),['湖北省'],['荆州市'],['江陵县'],[],[],[],[],[],[],[],52.83034985695383,0.9895318449635581,112.46316854623493,30.091462266142543
325,299.0,巫县,今重庆市巫山县北,['今重庆市巫山县北'],北,"[['重庆', '巫山']]",[{'county': 500237}],County,[],modern,POINT (109.93246161656182 31.336727825061292),['重庆市'],['重庆市辖县'],['巫山县'],[],[],[],[],[],[],[],88.58474514957328,0.9824472325358381,109.93246161656182,31.336727825061292
326,303.0,华阳,河南省新郑市北,['河南省新郑市北'],北,"[['河南', '新郑']]",[{'county': 410184}],County,[],modern,POINT (113.75323506341584 34.567189221284956),['河南省'],['郑州市'],['新郑市'],[],[],[],[],[],[],[],41.76272480774678,0.9917248574121602,113.75323506341584,34.567189221284956
327,304.0,卷地,河南省原阳县西南原武西北,['河南省原阳县西南原武西北'],西北,"[['河南', '原阳']]",[{'county': 410725}],County,[],modern,POINT (113.87174639248101 35.11626934245543),['河南省'],['新乡市'],['原阳县'],[],[],[],[],[],[],[],63.93833858648497,0.987330834588298,113.87174639248101,35.11626934245543
328,304.0,卷县,河南郡,['河南郡'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524787,33.871153246001654
329,307.0,定陶,今山东省定陶县,['今山东省定陶县'],,"[['山东', '定陶']]",[{'county': 371703}],County,[],modern,POINT (115.62928609886544 35.131485986724925),['山东省'],['菏泽市'],['定陶区'],[],[],[],[],[],[],[],44.59219611395431,0.9911642072482916,115.62928609886544,35.131485986724925
330,308.0,西周都城,今河南省洛阳市西,['今河南省洛阳市西'],西,"[['河南', '洛阳']]",[{'prefecture': 4103}],Prefecture,[],modern,POINT (111.5952484042518 34.340656502886404),['河南省'],['洛阳市'],['NA'],[],[],[],[],[],[],[],184.09203691871096,0.9635227858861927,111.5952484042518,34.340656502886404
331,308.0,河南,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524787,33.871153246001654
332,309.0,梁县,河南省汝州市西南,['河南省汝州市西南'],西南,"[['河南', '汝州']]",[{'county': 410482}],County,[],modern,POINT (112.6889180656963 34.037985744007),['河南省'],['平顶山市'],['汝州市'],[],[],[],[],[],[],[],57.184412763632416,0.9886691021335571,112.6889180656963,34.037985744007
333,311.0,缑氏,河南偃师市东南,['河南偃师市东南'],东南,"[['河南', '偃师']]",[{'county': 410381}],County,[],modern,POINT (112.81733550072434 34.55477811443505),['河南省'],['洛阳市'],['偃师市'],[],[],[],[],[],[],[],44.69381359443931,0.9911440720884258,112.81733550072434,34.55477811443505
334,312.0,纶氏,颍川郡,['颍川郡'],,[['颍川']],[{'LEV2': 'hvd_112599'}],['郡'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['颍川郡'],['西汉'],[],[],[-194.0],[0.0],3.8685504605195598,0.9992334598181412,113.46706,34.16249
335,314.0,宁新中,今河南省安阳市南,['今河南省安阳市南'],南,"[['河南', '安阳']]",[{'prefecture': 4105}],Prefecture,[],modern,POINT (114.70460181217771 35.549333655835994),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.9700480933378981,114.70460181217771,35.549333655835994
336,314.0,安阳,今河南省安阳市,['今河南省安阳市'],,"[['河南', '安阳']]",[{'prefecture': 4105}],Prefecture,[],modern,POINT (113.91996657201076 35.78345203480426),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.9700480933378981,113.91996657201076,35.78345203480426
337,315.0,郑县,河南新郑,['河南新郑'],,"[['河南', '新郑']]",[{'county': 410184}],County,[],modern,POINT (113.78138131984028 34.480015827257546),['河南省'],['郑州市'],['新郑市'],[],[],[],[],[],[],[],41.76272480774678,0.9917248574121602,113.78138131984028,34.480015827257546
338,316.0,曲阳,今安徽省淮南市东南,['今安徽省淮南市东南'],东南,"[['安徽', '淮南']]",[{'prefecture': 3404}],Prefecture,[],modern,POINT (116.89658297180326 32.19715357131682),['安徽省'],['淮南市'],['NA'],[],[],[],[],[],[],[],127.33251239154337,0.9747694935864808,116.89658297180326,32.19715357131682
339,318.0,穀城,河南省洛阳市西北,['河南省洛阳市西北'],西北,"[['河南', '洛阳']]",[{'prefecture': 4103}],Prefecture,[],modern,POINT (112.00587770416683 34.67363961176599),['河南省'],['洛阳市'],['NA'],[],[],[],[],[],[],[],184.09203691871096,0.9635227858861927,112.00587770416683,34.67363961176599
340,318.0,平阴,河南省孟津县东北,['河南省孟津县东北'],东北,"[['河南', '孟津']]",[{'county': 410322}],County,[],modern,POINT (112.50149908901741 34.891413229118484),['河南省'],['洛阳市'],['孟津县'],[],[],[],[],[],[],[],53.968000477801866,0.989306423343058,112.50149908901741,34.891413229118484
341,318.0,偃师,河南省偃师市东,['河南省偃师市东'],东,"[['河南', '偃师']]",[{'county': 410381}],County,[],modern,POINT (112.77570825593591 34.63491047676301),['河南省'],['洛阳市'],['偃师市'],[],[],[],[],[],[],[],44.69381359443931,0.9911440720884258,112.77570825593591,34.63491047676301
342,318.0,巩,河南省巩义西南,['河南省巩义西南'],西南,"[['河南', '巩义']]",[{'county': 410181}],County,[],modern,POINT (112.93211342986267 34.613607627379224),['河南省'],['郑州市'],['巩义市'],[],[],[],[],[],[],[],44.34613734570631,0.9912129629605113,112.93211342986267,34.613607627379224
343,319.0,洛阳,洛州洛阳县东北二十六里,['洛州洛阳县东北二十六里'],,"[['洛阳', '洛州']]",[{'LEV1': 'hvd_82839'}],['县'],[],historic,POINT (112.38263 34.66528),['山东省'],['青岛市'],['市北区'],['洛阳县'],['洛州'],['唐'],[],[],[710],[1071],3.4663493177509856,0.9993131546134574,112.38263,34.66528
344,319.0,雒阳,洛州洛阳县东北二十六里,['洛州洛阳县东北二十六里'],,"[['洛阳', '洛州']]",[{'LEV1': 'hvd_82839'}],['县'],[],historic,POINT (112.38263 34.66528),['山东省'],['青岛市'],['市北区'],['洛阳县'],['洛州'],['唐'],[],[],[710],[1071],3.4663493177509856,0.9993131546134574,112.38263,34.66528
345,324.0,尉氏县,河南省尉氏县,['河南省尉氏县'],,"[['河南', '尉氏']]",[{'county': 410223}],County,[],modern,POINT (114.11673570360213 34.40078404655394),['河南省'],['开封市'],['尉氏县'],[],[],[],[],[],[],[],53.3988334220357,0.989419201868991,114.11673570360213,34.40078404655394
346,325.0,邘国,河南省沁阳市西北,['河南省沁阳市西北'],西北,"[['河南', '沁阳']]",[{'county': 410882}],County,[],modern,POINT (112.82138557806744 35.190658622595265),['河南省'],['焦作市'],['沁阳市'],[],[],[],[],[],[],[],36.01866515826829,0.99286302339274,112.82138557806744,35.190658622595265
347,325.0,邘县,河南省沁阳市西北,['河南省沁阳市西北'],西北,"[['河南', '沁阳']]",[{'county': 410882}],County,[],modern,POINT (112.82138557806744 35.190658622595265),['河南省'],['焦作市'],['沁阳市'],[],[],[],[],[],[],[],36.01866515826829,0.99286302339274,112.82138557806744,35.190658622595265
348,326.0,安陆,湖北省云梦县,['湖北省云梦县'],,"[['湖北', '云梦']]",[{'county': 420923}],County,[],modern,POINT (113.76986584334651 30.987990195600457),['湖北省'],['孝感市'],['云梦县'],[],[],[],[],[],[],[],48.568017189665916,0.990376411757056,113.76986584334651,30.987990195600457
349,327.0,酸枣,陈留郡,['陈留郡'],,[['陈留']],[{'LEV1': 'hvd_573'}],['县'],[],historic,POINT (114.52453 34.67319),[],[],[],['陈留县'],['开封府'],['河南'],[],[],[1820],[1820],0.0011093460319810068,0.999999780186838,114.52453,34.67319
350,327.0,燕,东郡,['东郡'],,[['东郡']],[{'LEV2': 'hvd_115179'}],['郡'],[],historic,POINT (115.01371 35.70515),[],[],[],[],['东郡'],[],[],[],[22.0],[582.0],3.2809958997905544,0.9993498817659558,115.01371,35.70515
351,327.0,长平,汝南县,['汝南县'],,[['汝南']],[{'county': 411727}],County,[],modern,POINT (114.28378837944982 32.91278058629857),['河南省'],['驻马店市'],['汝南县'],[],[],[],[],[],[],[],62.55839383463925,0.9876042659708869,114.28378837944982,32.91278058629857
352,327.0,雍丘,陈留郡,['陈留郡'],,[['陈留']],[{'LEV1': 'hvd_573'}],['县'],[],historic,POINT (114.52453 34.67319),[],[],[],['陈留县'],['开封府'],['河南'],[],[],[1820],[1820],0.0011093460319810068,0.999999780186838,114.52453,34.67319
353,327.0,山阳,河内郡,['河内郡'],,[['河内']],[{'LEV1': 'hvd_528'}],['县'],[],historic,POINT (112.93699 35.0893),[],[],[],['河内县'],['怀庆府'],['河南'],[],[],[1820],[1820],8.354392651326481,0.9983446053689556,112.93699,35.0893
354,327.0,虚,废置,['废置'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
355,328.0,濮阳,今河南省濮阳市西南,['今河南省濮阳市西南'],西南,"[['河南', '濮阳']]",[{'prefecture': 4109}],Prefecture,[],modern,POINT (115.1009658337048 35.576298613824555),['河南省'],['濮阳市'],['NA'],[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,115.1009658337048,35.576298613824555
356,332.0,云阳县,今陕西省淳化县西北,['今陕西省淳化县西北'],西北,"[['陕西', '淳化']]",[{'county': 610430}],County,[],modern,POINT (108.44780821231842 34.91982365147152),['陕西省'],['咸阳市'],['淳化县'],[],[],[],[],[],[],[],46.86912292374485,0.9907130419064746,108.44780821231842,34.91982365147152
357,334.0,丽邑,陕西省临潼县东北,['陕西省临潼县东北'],东北,"[['陕西', '临潼']]",[{'county': 610115}],County,[],modern,POINT (109.34907300242497 34.55444291971308),['陕西省'],['西安市'],['临潼区'],[],[],[],[],[],[],[],47.55745337607611,0.9905766515567832,109.34907300242497,34.55444291971308
358,335.0,颍川郡,阳翟,['阳翟'],,[['阳翟']],[{'LEV1': 'hvd_82453'}],['县'],[],historic,POINT (113.46706 34.16249),[],[],[],['阳翟县'],['颍川郡'],['秦'],[],[],[-230],[13],3.8685504605195598,0.9992334598181412,113.46706,34.16249
359,342.0,蓟,今北京城西南隅,['今北京城西南隅'],西南,"[['北京'], ['城']]","[{'province': 11}, {'county': 140302}]",County,['Multiple Matches'],modern,POINT (114.98366190566739 39.02043035869576),"['北京市', '山西省']","['NA', '阳泉市']","['NA', '城区']",[],[],[],[],[],[],[],206.3727352006882,0.959107940923639,114.98366190566739,39.02043035869576
