,index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y,toponym,closeness,target_toponym
1102,950,284.0,太原郡,['太原郡'],,[['太原']],[{'prefecture': 1401}],Prefecture,[],modern,POINT (112.16363247158904 37.938105067474794),['山西省'],['太原市'],['NA'],[],[],[],[],[],[],[],150.18954879848383,0.9702404491749008,112.16363247158904,37.9381050674748,﻿梗阳,0.0,﻿梗阳
1103,951,290.0,道,['道'],,[['道']],[{'county': 431124}],County,[],modern,POINT (111.5384253309152 25.49882874007691),['湖南省'],['永州市'],['道县'],[],[],[],[],[],[],[],83.7201597431091,0.9834111336714688,111.5384253309152,25.49882874007691,﻿狄道,0.0,﻿狄道
1104,952,290.0,甘肃省临洮县,['甘肃省临洮县'],,"[['甘肃', '临洮']]",[{'county': 621124}],County,[],modern,POINT (104.03289503000583 35.52038835747743),['甘肃省'],['定西市'],['临洮县'],[],[],[],[],[],[],[],99.80944108488713,0.9802230970227108,104.03289503000585,35.52038835747743,﻿狄道,0.9999999999999982,﻿狄道
1105,953,290.0,北迳狄道故城东,['北迳狄道故城东'],东,"[['故城'], ['北'], ['道']]","[{'county': 131126}, {'county': 370203}, {'county': 431124}]",County,['Multiple Matches'],modern,POINT (115.97504074993311 32.98795152176385),"['山东省', '湖南省', '河北省']","['青岛市', '永州市', '衡水市']","['故城县', '道县', '市北区']",[],[],[],[],[],[],[],83.7201597431091,0.9834111336714688,115.97504074993311,32.98795152176385,﻿狄道,0.0,﻿狄道
1106,954,290.0,兰州狄道,['兰州狄道'],,"[['狄道', '兰州']]",[{'LEV1': 'hvd_238'}],['州'],[],historic,POINT (103.85794 35.37915),['湖南省'],['永州市'],['道县'],['狄道州'],['兰州府'],['甘肃'],[],[],[1820],[1820],1.5770213251050509,0.9996875185613634,103.85794,35.37915,﻿狄道,0.8816791378567435,﻿狄道
1107,955,290.0,陇西郡,['陇西郡'],,[['陇西']],[{'county': 621122}],County,[],modern,POINT (104.62533511339038 35.1146927561706),['甘肃省'],['定西市'],['陇西县'],[],[],[],[],[],[],[],65.80638553231081,0.9869606874078002,104.62533511339038,35.1146927561706,﻿狄道,0.2018640021744661,﻿狄道
1108,956,293.0,邓州穰县,['邓州穰县'],,[['邓州']],[{'county': 411381}],County,[],modern,POINT (112.09207514991527 32.70213990455176),['河南省'],['南阳市'],['邓州市'],[],[],[],[],[],[],[],73.69042944612337,0.9853984907873468,112.09207514991527,32.70213990455176,﻿穰县,0.99999999999999,﻿穰
1109,957,293.0,南迳穰县故城郢,['南迳穰县故城郢'],,"[['故城'], ['南']]","[{'county': 131126}, {'county': 370202}]",County,['Multiple Matches'],modern,POINT (118.17213712578474 36.70804492556533),"['山东省', '河北省']","['青岛市', '衡水市']","['故城县', '市南区']",[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,118.17213712578474,36.70804492556533,﻿穰县,0.0,﻿穰
1110,958,293.0,南阳郡,['南阳郡'],,[['南阳']],[{'prefecture': 4113}],Prefecture,[],modern,POINT (112.18605667760141 33.06080863027986),['河南省'],['南阳市'],['NA'],[],[],[],[],[],[],[],281.5621607697731,0.9442094107021022,112.1860566776014,33.06080863027986,﻿穰县,0.41740480624272003,﻿穰
1111,960,293.0,河南省邓州市,['河南省邓州市'],,"[['河南', '邓州']]",[{'county': 411381}],County,[],modern,POINT (112.09207514991527 32.70213990455176),['河南省'],['南阳市'],['邓州市'],[],[],[],[],[],[],[],73.69042944612337,0.9853984907873468,112.09207514991527,32.70213990455176,﻿穰县,0.99999999999999,﻿穰
1112,961,294.0,筑阳县,['筑阳县'],,[['筑阳']],[{'LEV1': 'hvd_45721'}],['县'],[],historic,POINT (111.66466 32.26757),[],[],[],['筑阳县'],['南阳郡'],[],[],[],[272],[-187],0.2459850971416299,0.9999512588854608,111.66466,32.26757,﻿筑阳,0.9744578474274367,﻿筑阳
1113,963,294.0,筑阳,['筑阳'],,[['筑阳']],[{'LEV1': 'hvd_45721'}],['县'],[],historic,POINT (111.66466 32.26757),[],[],[],['筑阳县'],['南阳郡'],[],[],[],[272],[-187],0.2459850971416299,0.9999512588854608,111.66466,32.26757,﻿筑阳,0.9744578474274367,﻿筑阳
1114,964,294.0,湖北省谷城县东,['湖北省谷城县东'],东,"[['湖北', '谷城']]",[{'county': 420625}],County,[],modern,POINT (111.60537401688737 32.226937456873486),['湖北省'],['襄阳市'],['谷城县'],[],[],[],[],[],[],[],70.24257297962865,0.9860816718779962,111.60537401688735,32.226937456873486,﻿筑阳,0.9999999999999987,﻿筑阳
1115,965,294.0,南阳郡,['南阳郡'],,[['南阳']],[{'prefecture': 4113}],Prefecture,[],modern,POINT (112.18605667760141 33.06080863027986),['河南省'],['南阳市'],['NA'],[],[],[],[],[],[],[],281.5621607697731,0.9442094107021022,112.1860566776014,33.06080863027986,﻿筑阳,0.0,﻿筑阳
1116,966,294.0,筑阳县故城南郢,['筑阳县故城南郢'],,"[['故城'], ['城南']]","[{'county': 131126}, {'county': 430406}]",County,['Multiple Matches'],modern,POINT (114.26567228027037 32.102829232717056),"['湖南省', '河北省']","['衡阳市', '衡水市']","['故城县', '雁峰区']",[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,114.26567228027037,32.102829232717056,﻿筑阳,0.0,﻿筑阳
1117,967,295.0,重庆市涪陵区东北,['重庆市涪陵区东北'],东北,"[['重庆', '涪陵']]",[{'county': 500102}],County,[],modern,POINT (107.47158982960522 29.803349296687948),['重庆市'],['重庆市辖区'],['涪陵区'],[],[],[],[],[],[],[],79.65273664934335,0.9842170797925834,107.47158982960522,29.803349296687948,﻿枳县,0.9999999999999968,﻿枳
1118,968,295.0,郡巴郡,['郡巴郡'],,[['巴郡']],[{'LEV2': 'hvd_112769'}],['郡'],[],historic,POINT (106.62262 29.72475),['重庆市'],['重庆市辖区'],['巴南区'],[],['巴郡'],['秦'],[],[],[-314.0],[0.0],0.1988341588115299,0.9999606016843232,106.62262,29.72475,﻿枳县,0.0,﻿枳
1119,969,295.0,涪州涪陵县,['涪州涪陵县'],,"[['涪陵', '涪州']]",[{'LEV1': 'hvd_44677'}],['县'],[],historic,POINT (107.39096 29.70278),['重庆市'],['重庆市辖区'],['涪陵区'],['涪陵县'],['涪州'],[],[],[],[619],[1282],0.1982224658934209,0.9999607228892048,107.39096,29.70278,﻿枳县,0.9297258667875463,﻿枳
1120,972,296.0,夷陵,['夷陵'],,[['夷陵']],[{'county': 420506}],County,[],modern,POINT (111.20413802460322 31.013477093899695),['湖北省'],['宜昌市'],['夷陵区'],[],[],[],[],[],[],[],109.2019848418196,0.9783619962633868,111.20413802460322,31.01347709389969,﻿郢,0.0,﻿郢
1121,973,296.0,南郡,['南郡'],,[['南郡']],[{'LEV1': 'hvd_34447'}],['郡'],[],historic,POINT (112.19077 30.35044),['山东省'],['青岛市'],['市南区'],['南郡'],[],[],[],[],[607],[620],0.0011085836965403,0.9999997803378922,112.19077,30.35044,﻿郢,0.16232354962881884,﻿郢
1122,974,296.0,丹阳,['丹阳'],,[['丹阳']],[{'county': 321181}],County,[],modern,POINT (119.59581407659444 31.948206336498586),['江苏省'],['镇江市'],['丹阳市'],[],[],[],[],[],[],[],49.4205476006597,0.9902074857412388,119.59581407659444,31.948206336498583,﻿郢,0.0,﻿郢
1123,975,296.0,郡江陵县,['郡江陵县'],,[['江陵']],[{'county': 421024}],County,[],modern,POINT (112.46316854623493 30.091462266142543),['湖北省'],['荆州市'],['江陵县'],[],[],[],[],[],[],[],52.83034985695383,0.989531844963558,112.46316854623493,30.091462266142543,﻿郢,0.9999999999999822,﻿郢
1124,976,296.0,湖北省江陵县西北纪南城,['湖北省江陵县西北纪南城'],,"[['湖北', '江陵']]",[{'county': 421024}],County,[],modern,POINT (112.46316854623493 30.091462266142543),['湖北省'],['荆州市'],['江陵县'],[],[],[],[],[],[],[],52.83034985695383,0.989531844963558,112.46316854623493,30.091462266142543,﻿郢,0.9999999999999822,﻿郢
1125,977,296.0,陵,['陵'],,[['陵']],[{'county': 371403}],County,[],modern,POINT (116.69616538651331 37.416756878899875),['山东省'],['德州市'],['陵城区'],[],[],[],[],[],[],[],55.05665209310263,0.9890907107096854,116.69616538651331,37.41675687889988,﻿郢,0.0,﻿郢
1126,978,299.0,重庆市巫山县北,['重庆市巫山县北'],北,"[['重庆', '巫山']]",[{'county': 500237}],County,[],modern,POINT (109.93246161656182 31.336727825061292),['重庆市'],['重庆市辖县'],['巫山县'],[],[],[],[],[],[],[],88.58474514957328,0.982447232535838,109.93246161656182,31.33672782506129,﻿巫县,0.9999999999999991,﻿巫
1127,979,303.0,河南省新郑市北,['河南省新郑市北'],北,"[['河南', '新郑']]",[{'county': 410184}],County,[],modern,POINT (113.75323506341584 34.567189221284956),['河南省'],['郑州市'],['新郑市'],[],[],[],[],[],[],[],41.76272480774678,0.9917248574121602,113.75323506341584,34.56718922128496,﻿华阳,0.999999999999984,﻿华阳
1128,982,304.0,河南省原阳县西南原武西北,['河南省原阳县西南原武西北'],西北,"[['河南', '原阳']]",[{'county': 410725}],County,[],modern,POINT (113.87174639248101 35.11626934245543),['河南省'],['新乡市'],['原阳县'],[],[],[],[],[],[],[],63.93833858648497,0.987330834588298,113.871746392481,35.11626934245543,﻿卷县,0.9999999999999997,﻿卷
1129,983,307.0,山东省,['山东省'],,[['山东']],[{'province': 37}],Province,[],modern,POINT (118.03798026089345 36.30292373832849),['山东省'],['NA'],['NA'],[],[],[],[],[],[],[],756.1848360111093,0.8501645338142928,118.03798026089343,36.30292373832849,﻿陶县,0.0,﻿陶
1130,985,307.0,定陶县,['定陶县'],,[['定陶']],[{'county': 371703}],County,[],modern,POINT (115.62928609886544 35.131485986724925),['山东省'],['菏泽市'],['定陶区'],[],[],[],[],[],[],[],44.59219611395431,0.9911642072482916,115.62928609886544,35.131485986724925,﻿陶县,0.9999999999999998,﻿陶
1131,986,307.0,济阴郡,['济阴郡'],,[['济阴']],[{'LEV2': 'hvd_115421'}],['郡'],[],historic,POINT (115.55243 35.08947),[],[],[],[],['济阴郡'],[],[],[],[556.0],[582.0],0.0009118869247712,0.999999819312692,115.55243,35.08947,﻿陶县,0.9146656044007999,﻿陶
1132,987,308.0,河南省洛阳市西,['河南省洛阳市西'],西,"[['河南', '洛阳']]",[{'prefecture': 4103}],Prefecture,[],modern,POINT (111.5952484042518 34.340656502886404),['河南省'],['洛阳市'],['NA'],[],[],[],[],[],[],[],184.09203691871096,0.9635227858861928,111.5952484042518,34.340656502886404,﻿河南,1.0,﻿河南
1133,988,308.0,河南郡河南县下班固,['河南郡河南县下班固'],,"[['河南'], ['南']]","[{'province': 41}, {'county': 370202}]",County,['Multiple Matches'],modern,POINT (116.9884151607097 34.97046533773489),"['河南省', '山东省']","['NA', '青岛市']","['NA', '市南区']",[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,116.9884151607097,34.97046533773489,﻿河南,0.0,﻿河南
1134,989,308.0,偃师巩,['偃师巩'],,"[['偃师'], ['巩']]","[{'county': 410381}, {'county': 410181}]",County,['Multiple Matches'],modern,POINT (112.87940123641607 34.66550603781279),['河南省'],"['郑州市', '洛阳市']","['巩义市', '偃师市']",[],[],[],[],[],[],[],74.40396859278414,0.985257105420185,112.87940123641609,34.66550603781279,﻿河南,0.24568283270151048,﻿河南
1135,990,308.0,缑氏,['缑氏'],,[['缑氏']],[{'LEV1': 'hvd_82850'}],['县'],[],historic,POINT (112.84392 34.58003),[],[],[],['缑氏县'],['三川郡'],['秦'],[],[],[-249],[13],0.5862365802960599,0.9998838392055478,112.84392,34.58003,﻿河南,0.2875335054588217,﻿河南
1136,992,308.0,洛阳城,['洛阳城'],,"[['阳城'], ['洛阳']]","[{'county': 140522}, {'prefecture': 4103}]",Prefecture,['Multiple Matches'],modern,POINT (112.19628269639738 34.86618747453718),"['河南省', '山西省']","['洛阳市', '晋城市']","['NA', '阳城县']",[],[],[],[],[],[],[],184.09203691871096,0.9635227858861928,112.19628269639738,34.86618747453718,﻿河南,0.6000754518823569,﻿河南
1137,994,308.0,平阴,['平阴'],,[['平阴']],[{'county': 370124}],County,[],modern,POINT (116.36733013535067 36.20775233303512),['山东省'],['济南市'],['平阴县'],[],[],[],[],[],[],[],39.12905987424965,0.9922467092059216,116.36733013535068,36.20775233303512,﻿河南,0.0,﻿河南
1138,995,309.0,河南省汝州市西南,['河南省汝州市西南'],西南,"[['河南', '汝州']]",[{'county': 410482}],County,[],modern,POINT (112.6889180656963 34.037985744007),['河南省'],['平顶山市'],['汝州市'],[],[],[],[],[],[],[],57.184412763632416,0.9886691021335572,112.6889180656963,34.037985744007,﻿梁县,0.9999999999999922,﻿梁
1139,996,309.0,河南县西南梁城,['河南县西南梁城'],,"[['梁城', '河南']]",[{'LEV1': 'hvd_149613'}],['村镇'],[],historic,POINT (113.32269 33.25727),"['青海省', '山东省', '山西省', '云南省']","['青岛市', '黄南藏族自治州', '阳泉市', '普洱市']","['西盟佤族自治县', '河南蒙古族自治县', '城区', '市南区']",['梁城'],['裕州'],['南阳府'],['河南'],[],[1911],[1911],9.68720647518616,0.9980805128202472,113.32269,33.25727,﻿梁县,0.0,﻿梁
1140,997,309.0,梁县西县故城,['梁县西县故城'],,"[['故城'], ['西']]","[{'county': 131126}, {'county': 530829}]",County,['Multiple Matches'],modern,POINT (107.74376055367665 30.028669109504353),"['云南省', '河北省']","['普洱市', '衡水市']","['故城县', '西盟佤族自治县']",[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,107.74376055367664,30.028669109504357,﻿梁县,0.0,﻿梁
1141,1000,311.0,河南郡,['河南郡'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,﻿缑氏,0.0,﻿缑氏
1142,1001,311.0,偃师,['偃师'],,[['偃师']],[{'county': 410381}],County,[],modern,POINT (112.68494495332375 34.637251734476166),['河南省'],['洛阳市'],['偃师市'],[],[],[],[],[],[],[],44.69381359443931,0.9911440720884258,112.68494495332376,34.637251734476166,﻿缑氏,0.7405871687139346,﻿缑氏
1143,1003,311.0,缑氏,['缑氏'],,[['缑氏']],[{'LEV1': 'hvd_82850'}],['县'],[],historic,POINT (112.84392 34.58003),[],[],[],['缑氏县'],['三川郡'],['秦'],[],[],[-249],[13],0.5862365802960599,0.9998838392055478,112.84392,34.58003,﻿缑氏,0.9830524375598737,﻿缑氏
1144,1004,311.0,毂城,['毂城'],,[['城']],[{'county': 140302}],County,[],modern,POINT (113.54813158677086 37.86591791066611),['山西省'],['阳泉市'],['城区'],[],[],[],[],[],[],[],11.212881781079998,0.9977782054215528,113.54813158677086,37.86591791066611,﻿缑氏,0.0,﻿缑氏
1145,1005,311.0,平阴,['平阴'],,[['平阴']],[{'county': 370124}],County,[],modern,POINT (116.36733013535067 36.20775233303512),['山东省'],['济南市'],['平阴县'],[],[],[],[],[],[],[],39.12905987424965,0.9922467092059216,116.36733013535068,36.20775233303512,﻿缑氏,0.0,﻿缑氏
1146,1006,311.0,河南偃师市东南,['河南偃师市东南'],东南,"[['河南', '偃师']]",[{'county': 410381}],County,[],modern,POINT (112.81733550072434 34.55477811443505),['河南省'],['洛阳市'],['偃师市'],[],[],[],[],[],[],[],44.69381359443931,0.9911440720884258,112.81733550072434,34.55477811443505,﻿缑氏,0.9999999999999998,﻿缑氏
1147,1008,311.0,洛阳,['洛阳'],,[['洛阳']],[{'prefecture': 4103}],Prefecture,[],modern,POINT (111.87842175433917 34.32697013404825),['河南省'],['洛阳市'],['NA'],[],[],[],[],[],[],[],184.09203691871096,0.9635227858861928,111.87842175433916,34.32697013404825,﻿缑氏,0.0,﻿缑氏
1148,1009,312.0,颍川,['颍川'],,[['颍川']],[{'LEV2': 'hvd_112599'}],['郡'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['颍川郡'],['西汉'],[],[],[-194.0],[0.0],3.86855046051956,0.9992334598181412,113.46706,34.16249,纶氏县,0.0,纶氏
1149,1010,312.0,韩纶氏,['韩纶氏'],,[['纶氏']],[{'LEV1': 'hvd_82900'}],['县'],[],historic,POINT (112.74514 34.42054),[],[],[],['纶氏县'],['颍川郡'],['秦'],[],[],[-206],[78],1.8955510126699089,0.999624402981736,112.74514,34.42054,纶氏县,1.0,纶氏
1150,1012,312.0,西河赵地蔺”,['西河赵地蔺”'],,[['西河']],[{'LEV1': 'hvd_23140'}],['村镇'],[],historic,POINT (118.4725 30.9959),"['云南省', '河北省']","['石家庄市', '普洱市']","['赵县', '西盟佤族自治县']",['西河'],['宁国府'],['安徽'],[],[],[1820],[1820],6.574559391059681,0.9986972733061912,118.4725,30.9959,纶氏县,0.0,纶氏
1151,1013,312.0,缑氏,['缑氏'],,[['缑氏']],[{'LEV1': 'hvd_82850'}],['县'],[],historic,POINT (112.84392 34.58003),[],[],[],['缑氏县'],['三川郡'],['秦'],[],[],[-249],[13],0.5862365802960599,0.9998838392055478,112.84392,34.58003,纶氏县,0.0,纶氏
1152,1015,312.0,颍川郡,['颍川郡'],,[['颍川']],[{'LEV2': 'hvd_112599'}],['郡'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['颍川郡'],['西汉'],[],[],[-194.0],[0.0],3.86855046051956,0.9992334598181412,113.46706,34.16249,纶氏县,0.0,纶氏
1153,1017,314.0,汾城新中新中,['汾城新中新中'],,"[['城'], ['中'], ['新']]","[{'county': 140302}, {'county': 370103}, {'county': 411523}]",County,['Multiple Matches'],modern,POINT (115.13222130789624 35.35768497862422),"['河南省', '山东省', '山西省']","['信阳市', '阳泉市', '济南市']","['市中区', '城区', '新县']",[],[],[],[],[],[],[],62.15946294505975,0.9876833127766008,115.13222130789624,35.35768497862422,﻿宁新中,0.8029490788646354,﻿宁新中
1154,1017,314.0,汾城新中新中,['汾城新中新中'],,"[['城'], ['中'], ['新']]","[{'county': 140302}, {'county': 370103}, {'county': 411523}]",County,['Multiple Matches'],modern,POINT (115.13222130789624 35.35768497862422),"['河南省', '山东省', '山西省']","['信阳市', '阳泉市', '济南市']","['市中区', '城区', '新县']",[],[],[],[],[],[],[],62.15946294505975,0.9876833127766008,115.13222130789624,35.35768497862422,安阳,0.8029490788646354,安阳
1155,1019,314.0,河南省安阳市南,['河南省安阳市南'],南,"[['河南', '安阳']]",[{'prefecture': 4105}],Prefecture,[],modern,POINT (114.70460181217771 35.549333655835994),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,114.70460181217771,35.549333655835994,﻿宁新中,0.9999999999999998,﻿宁新中
1156,1019,314.0,河南省安阳市南,['河南省安阳市南'],南,"[['河南', '安阳']]",[{'prefecture': 4105}],Prefecture,[],modern,POINT (114.70460181217771 35.549333655835994),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,114.70460181217771,35.549333655835994,安阳,0.9999999999999998,安阳
1157,1020,314.0,相州外城,['相州外城'],,[['相州']],[{'LEV2': 'hvd_112948'}],['州'],[],historic,POINT (114.41195 36.27238),['山西省'],['阳泉市'],['城区'],[],['相州'],['北周'],[],[],[578.0],[606.0],1.899326932350818,0.9996236547960295,114.41195,36.27238,﻿宁新中,0.4082035916132857,﻿宁新中
1158,1020,314.0,相州外城,['相州外城'],,[['相州']],[{'LEV2': 'hvd_112948'}],['州'],[],historic,POINT (114.41195 36.27238),['山西省'],['阳泉市'],['城区'],[],['相州'],['北周'],[],[],[578.0],[606.0],1.899326932350818,0.9996236547960295,114.41195,36.27238,安阳,0.4082035916132857,安阳
1159,1021,314.0,汝南郡,['汝南郡'],,[['汝南']],[{'county': 411727}],County,[],modern,POINT (114.28378837944982 32.91278058629857),['河南省'],['驻马店市'],['汝南县'],[],[],[],[],[],[],[],62.55839383463925,0.9876042659708868,114.28378837944982,32.91278058629857,﻿宁新中,0.0,﻿宁新中
1160,1021,314.0,汝南郡,['汝南郡'],,[['汝南']],[{'county': 411727}],County,[],modern,POINT (114.28378837944982 32.91278058629857),['河南省'],['驻马店市'],['汝南县'],[],[],[],[],[],[],[],62.55839383463925,0.9876042659708868,114.28378837944982,32.91278058629857,安阳,0.0,安阳
1161,1022,314.0,安阳,['安阳'],,[['安阳']],[{'prefecture': 4105}],Prefecture,[],modern,POINT (113.91996657201076 35.78345203480426),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,113.91996657201076,35.78345203480426,﻿宁新中,0.4993561522380945,﻿宁新中
1162,1022,314.0,安阳,['安阳'],,[['安阳']],[{'prefecture': 4105}],Prefecture,[],modern,POINT (113.91996657201076 35.78345203480426),['河南省'],['安阳市'],['NA'],[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,113.91996657201076,35.78345203480426,安阳,0.4993561522380945,安阳
1163,1023,314.0,新中,['新中'],,"[['中'], ['新']]","[{'county': 370103}, {'county': 411523}]",County,['Multiple Matches'],modern,POINT (115.92082825192195 34.10865776419577),"['河南省', '山东省']","['信阳市', '济南市']","['市中区', '新县']",[],[],[],[],[],[],[],62.15946294505975,0.9876833127766008,115.92082825192196,34.10865776419577,﻿宁新中,0.0,﻿宁新中
1164,1023,314.0,新中,['新中'],,"[['中'], ['新']]","[{'county': 370103}, {'county': 411523}]",County,['Multiple Matches'],modern,POINT (115.92082825192195 34.10865776419577),"['河南省', '山东省']","['信阳市', '济南市']","['市中区', '新县']",[],[],[],[],[],[],[],62.15946294505975,0.9876833127766008,115.92082825192196,34.10865776419577,安阳,0.0,安阳
1165,1024,314.0,安阳新中,['安阳新中'],,"[['安阳'], ['阳新']]","[{'prefecture': 4105}, {'county': 420222}]",County,['Multiple Matches'],modern,POINT (114.75455003181308 32.853815645587474),"['河南省', '湖北省']","['黄石市', '安阳市']","['NA', '阳新县']",[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,114.75455003181308,32.853815645587474,﻿宁新中,0.0,﻿宁新中
1166,1024,314.0,安阳新中,['安阳新中'],,"[['安阳'], ['阳新']]","[{'prefecture': 4105}, {'county': 420222}]",County,['Multiple Matches'],modern,POINT (114.75455003181308 32.853815645587474),"['河南省', '湖北省']","['黄石市', '安阳市']","['NA', '阳新县']",[],[],[],[],[],[],[],151.16032408128245,0.970048093337898,114.75455003181308,32.853815645587474,安阳,0.0,安阳
1167,1026,315.0,河南新郑“郑韩故城”,['河南新郑“郑韩故城”'],,"[['河南', '新郑']]",[{'county': 410184}],County,[],modern,POINT (113.78138131984028 34.480015827257546),['河南省'],['郑州市'],['新郑市'],[],[],[],[],[],[],[],41.76272480774678,0.9917248574121602,113.78138131984028,34.480015827257546,﻿郑县,0.9999999999999951,﻿郑
1168,1027,315.0,韩都郑县,['韩都郑县'],,[['郑县']],[{'LEV1': 'hvd_70321'}],['县'],[],historic,POINT (109.85004 34.53556),[],[],[],['郑县'],[],[],[],[],[583],[583],5.517793468952785,0.9989066678973646,109.85004,34.53556,﻿郑县,0.0,﻿郑
1169,1028,316.0,九江,['九江'],,[['九江']],[{'prefecture': 3604}],Prefecture,[],modern,POINT (115.32342667609558 29.384640572068914),['江西省'],['九江市'],['NA'],[],[],[],[],[],[],[],307.73625872244395,0.939023101770788,115.32342667609558,29.384640572068918,﻿曲阳,0.0,﻿曲阳
1170,1029,316.0,安徽省淮南市东南,['安徽省淮南市东南'],东南,"[['安徽', '淮南']]",[{'prefecture': 3404}],Prefecture,[],modern,POINT (116.89658297180326 32.19715357131682),['安徽省'],['淮南市'],['NA'],[],[],[],[],[],[],[],127.33251239154336,0.9747694935864808,116.89658297180326,32.19715357131682,﻿曲阳,0.0,﻿曲阳
1171,1030,316.0,云梦睡虎地七号墓,['云梦睡虎地七号墓'],,[['云梦']],[{'county': 420923}],County,[],modern,POINT (113.76986584334651 30.987990195600457),['湖北省'],['孝感市'],['云梦县'],[],[],[],[],[],[],[],48.56801718966592,0.990376411757056,113.76986584334652,30.987990195600457,﻿曲阳,0.0,﻿曲阳
1172,1031,316.0,曲阳,['曲阳'],,[['曲阳']],[{'county': 130634}],County,[],modern,POINT (114.60372067876312 38.728811297647084),['河北省'],['保定市'],['曲阳县'],[],[],[],[],[],[],[],57.16264845642261,0.9886734146573762,114.60372067876312,38.72881129764709,﻿曲阳,0.0,﻿曲阳
1173,1032,318.0,平阴县,['平阴县'],,[['平阴']],[{'county': 370124}],County,[],modern,POINT (116.36733013535067 36.20775233303512),['山东省'],['济南市'],['平阴县'],[],[],[],[],[],[],[],39.12905987424965,0.9922467092059216,116.36733013535068,36.20775233303512,﻿穀城,0.0,﻿穀城
1174,1032,318.0,平阴县,['平阴县'],,[['平阴']],[{'county': 370124}],County,[],modern,POINT (116.36733013535067 36.20775233303512),['山东省'],['济南市'],['平阴县'],[],[],[],[],[],[],[],39.12905987424965,0.9922467092059216,116.36733013535068,36.20775233303512,平阴,0.0,平阴
1175,1032,318.0,平阴县,['平阴县'],,[['平阴']],[{'county': 370124}],County,[],modern,POINT (116.36733013535067 36.20775233303512),['山东省'],['济南市'],['平阴县'],[],[],[],[],[],[],[],39.12905987424965,0.9922467092059216,116.36733013535068,36.20775233303512,偃师,0.0,偃师
1176,1032,318.0,平阴县,['平阴县'],,[['平阴']],[{'county': 370124}],County,[],modern,POINT (116.36733013535067 36.20775233303512),['山东省'],['济南市'],['平阴县'],[],[],[],[],[],[],[],39.12905987424965,0.9922467092059216,116.36733013535068,36.20775233303512,巩,0.0,巩
1177,1033,318.0,偃师巩,['偃师巩'],,"[['偃师'], ['巩']]","[{'county': 410381}, {'county': 410181}]",County,['Multiple Matches'],modern,POINT (112.87940123641607 34.66550603781279),['河南省'],"['郑州市', '洛阳市']","['巩义市', '偃师市']",[],[],[],[],[],[],[],74.40396859278414,0.985257105420185,112.87940123641609,34.66550603781279,﻿穀城,0.6015073493360046,﻿穀城
1178,1033,318.0,偃师巩,['偃师巩'],,"[['偃师'], ['巩']]","[{'county': 410381}, {'county': 410181}]",County,['Multiple Matches'],modern,POINT (112.87940123641607 34.66550603781279),['河南省'],"['郑州市', '洛阳市']","['巩义市', '偃师市']",[],[],[],[],[],[],[],74.40396859278414,0.985257105420185,112.87940123641609,34.66550603781279,平阴,0.10349200092616867,平阴
1179,1033,318.0,偃师巩,['偃师巩'],,"[['偃师'], ['巩']]","[{'county': 410381}, {'county': 410181}]",County,['Multiple Matches'],modern,POINT (112.87940123641607 34.66550603781279),['河南省'],"['郑州市', '洛阳市']","['巩义市', '偃师市']",[],[],[],[],[],[],[],74.40396859278414,0.985257105420185,112.87940123641609,34.66550603781279,偃师,0.8793413986208658,偃师
1180,1033,318.0,偃师巩,['偃师巩'],,"[['偃师'], ['巩']]","[{'county': 410381}, {'county': 410181}]",County,['Multiple Matches'],modern,POINT (112.87940123641607 34.66550603781279),['河南省'],"['郑州市', '洛阳市']","['巩义市', '偃师市']",[],[],[],[],[],[],[],74.40396859278414,0.985257105420185,112.87940123641609,34.66550603781279,巩,0.9307654365181278,巩
1181,1034,318.0,毂城,['毂城'],,[['城']],[{'county': 140302}],County,[],modern,POINT (113.54813158677086 37.86591791066611),['山西省'],['阳泉市'],['城区'],[],[],[],[],[],[],[],11.212881781079998,0.9977782054215528,113.54813158677086,37.86591791066611,﻿穀城,0.0,﻿穀城
1182,1034,318.0,毂城,['毂城'],,[['城']],[{'county': 140302}],County,[],modern,POINT (113.54813158677086 37.86591791066611),['山西省'],['阳泉市'],['城区'],[],[],[],[],[],[],[],11.212881781079998,0.9977782054215528,113.54813158677086,37.86591791066611,平阴,0.0,平阴
