index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y
1048,318.0,穀城,['穀城'],,[['穀城']],[{'LEV1': 'hvd_45728'}],['县'],[],historic,POINT (111.64581 32.26936),['山西省'],['阳泉市'],['城区'],['穀城县'],['襄州'],[],[],[],[598],[1911],1.5443948644616687,0.999693983384126,111.64581,32.26936
1049,318.0,河南省巩义西南,['河南省巩义西南'],西南,"[['河南', '巩义']]",[{'county': 410181}],County,[],modern,POINT (112.93211342986267 34.613607627379224),['河南省'],['郑州市'],['巩义市'],[],[],[],[],[],[],[],44.34613734570631,0.9912129629605113,112.93211342986267,34.613607627379224
1050,318.0,平阴,['平阴'],,[['平阴']],[{'county': 370124}],County,[],modern,POINT (116.36733013535067 36.20775233303512),['山东省'],['济南市'],['平阴县'],[],[],[],[],[],[],[],39.12905987424965,0.9922467092059215,116.36733013535067,36.20775233303512
1051,319.0,洛阳县,['洛阳县'],,[['洛阳']],[{'prefecture': 4103}],Prefecture,[],modern,POINT (111.87842175433917 34.32697013404825),['河南省'],['洛阳市'],['NA'],[],[],[],[],[],[],[],184.09203691871096,0.9635227858861927,111.87842175433917,34.32697013404825
1052,319.0,洛州洛阳县东北,['洛州洛阳县东北'],东北,"[['洛阳', '洛州']]",[{'LEV1': 'hvd_82839'}],['县'],[],historic,POINT (112.38263 34.66528),['河南省'],['洛阳市'],['NA'],['洛阳县'],['洛州'],['唐'],[],[],[710],[1071],3.4663493177509856,0.9993131546134574,112.38263,34.66528
1053,319.0,三川,['三川'],,[['三川']],[{'LEV2': 'hvd_112139'}],['郡'],[],historic,POINT (112.41652 34.67085),[],[],[],[],['三川郡'],['秦'],[],[],[-249.0],[-207.0],0.0009165221328214697,0.999999818394241,112.41652,34.67085
1054,319.0,河南郡,['河南郡'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524787,33.871153246001654
1055,319.0,洛阳,['洛阳'],,[['洛阳']],[{'prefecture': 4103}],Prefecture,[],modern,POINT (111.87842175433917 34.32697013404825),['河南省'],['洛阳市'],['NA'],[],[],[],[],[],[],[],184.09203691871096,0.9635227858861927,111.87842175433917,34.32697013404825
1056,319.0,雒阳,['雒阳'],,[['雒阳']],[{'LEV1': 'hvd_82826'}],['县'],[],historic,POINT (112.59631 34.73157),[],[],[],['雒阳县'],['三川郡'],['秦'],[],[],[-249],[13],1.0367829446038925,0.9997945649681927,112.59631,34.73157
1057,319.0,洛邑成周城,['洛邑成周城'],,"[['周城'], ['洛邑']]","[{'LEV1': 'hvd_70897'}, {'LEV1': 'hvd_70915'}]","['县', '县']",['Multiple Matches'],historic,,"['山西省', '甘肃省']","['陇南市', '阳泉市']","['成县', '城区']","['周城县', '洛邑县']","['平秦郡', '凤翔府']",[],[],[],"[445, 547]","[448, 605]",,,,
1058,324.0,陈留,['陈留'],,[['陈留']],[{'LEV1': 'hvd_573'}],['县'],[],historic,POINT (114.52453 34.67319),[],[],[],['陈留县'],['开封府'],['河南'],[],[],[1820],[1820],0.0011093460319810068,0.999999780186838,114.52453,34.67319
1059,324.0,尉氏,['尉氏'],,[['尉氏']],[{'county': 410223}],County,[],modern,POINT (114.11673570360213 34.40078404655394),['河南省'],['开封市'],['尉氏县'],[],[],[],[],[],[],[],53.3988334220357,0.989419201868991,114.11673570360213,34.40078404655394
1060,324.0,尉氏县,['尉氏县'],,[['尉氏']],[{'county': 410223}],County,[],modern,POINT (114.11673570360213 34.40078404655394),['河南省'],['开封市'],['尉氏县'],[],[],[],[],[],[],[],53.3988334220357,0.989419201868991,114.11673570360213,34.40078404655394
1061,324.0,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524787,33.871153246001654
1062,324.0,开封府尉氏县,['开封府尉氏县'],,"[['开封', '尉氏']]",[{'county': 410223}],County,[],modern,POINT (114.11673570360213 34.40078404655394),['河南省'],['开封市'],['尉氏县'],[],[],[],[],[],[],[],53.3988334220357,0.989419201868991,114.11673570360213,34.40078404655394
1063,325.0,野王县,['野王县'],,[['野王']],[{'LEV1': 'hvd_82485'}],['县'],[],historic,POINT (112.93699 35.0893),[],[],[],['野王县'],['河内郡'],[],[],[],[-221],[13],8.354392651326481,0.9983446053689556,112.93699,35.0893
1064,325.0,迳城,['迳城'],,[['城']],[{'county': 140302}],County,[],modern,POINT (113.54813158677086 37.86591791066611),['山西省'],['阳泉市'],['城区'],[],[],[],[],[],[],[],11.212881781079998,0.9977782054215529,113.54813158677086,37.86591791066611
1065,325.0,河内郡县,['河内郡县'],,[['河内']],[{'LEV1': 'hvd_528'}],['县'],[],historic,POINT (112.93699 35.0893),[],[],[],['河内县'],['怀庆府'],['河南'],[],[],[1820],[1820],8.354392651326481,0.9983446053689556,112.93699,35.0893
1066,325.0,河南省沁阳市西北,['河南省沁阳市西北'],西北,"[['河南', '沁阳']]",[{'county': 410882}],County,[],modern,POINT (112.82138557806744 35.190658622595265),['河南省'],['焦作市'],['沁阳市'],[],[],[],[],[],[],[],36.01866515826829,0.99286302339274,112.82138557806744,35.190658622595265
1067,325.0,野王西北三十里邘城台,['野王西北三十里邘城台'],,[['野王']],[{'LEV1': 'hvd_82485'}],['县'],[],historic,POINT (112.93699 35.0893),"['山东省', '山西省', '云南省']","['普洱市', '青岛市', '阳泉市']","['西盟佤族自治县', '市北区', '城区']",['野王县'],['河内郡'],[],[],[],[-221],[13],8.354392651326481,0.9983446053689556,112.93699,35.0893
1068,326.0,安陆,['安陆'],,[['安陆']],[{'county': 420982}],County,[],modern,POINT (113.62465692954694 31.27834039592522),['湖北省'],['孝感市'],['安陆市'],[],[],[],[],[],[],[],58.10498555161702,0.9884866937510072,113.62465692954694,31.27834039592522
1069,326.0,江夏郡,['江夏郡'],,[['江夏']],[{'county': 420115}],County,[],modern,POINT (114.33140927057349 30.271980815618022),['湖北省'],['武汉市'],['江夏区'],[],[],[],[],[],[],[],68.5272526120284,0.9864215568038736,114.33140927057349,30.271980815618022
1070,326.0,湖北省云梦县,['湖北省云梦县'],,"[['湖北', '云梦']]",[{'county': 420923}],County,[],modern,POINT (113.76986584334651 30.987990195600457),['湖北省'],['孝感市'],['云梦县'],[],[],[],[],[],[],[],48.568017189665916,0.990376411757056,113.76986584334651,30.987990195600457
1071,327.0,河南道滑州酸枣县,['河南道滑州酸枣县'],,"[['河南', '滑']]",[{'county': 410526}],County,[],modern,POINT (114.6888574525372 35.46150507797576),['河南省'],['安阳市'],['滑县'],[],[],[],[],[],[],[],62.36188388515268,0.9876432037523515,114.6888574525372,35.46150507797576
1072,327.0,东郡,['东郡'],,[['东郡']],[{'LEV2': 'hvd_115179'}],['郡'],[],historic,POINT (115.01371 35.70515),[],[],[],[],['东郡'],[],[],[],[22.0],[582.0],3.2809958997905544,0.9993498817659558,115.01371,35.70515
1073,327.0,燕,['燕'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1074,327.0,河内郡,['河内郡'],,[['河内']],[{'LEV1': 'hvd_528'}],['县'],[],historic,POINT (112.93699 35.0893),[],[],[],['河内县'],['怀庆府'],['河南'],[],[],[1820],[1820],8.354392651326481,0.9983446053689556,112.93699,35.0893
1075,327.0,长平县,['长平县'],,"[['长平'], ['平县']]","[{'LEV1': 'hvd_70673'}, {'LEV1': 'hvd_82883'}]","['县', '县']",['Multiple Matches'],historic,,[],[],[],"['长平', '平县']","['左冯翊', '河南郡']",['西汉'],[],[],"[14, -205]","[22, 13]",,,,
1076,327.0,汝南县平,['汝南县平'],,[['汝南']],[{'county': 411727}],County,[],modern,POINT (114.28378837944982 32.91278058629857),['河南省'],['驻马店市'],['汝南县'],[],[],[],[],[],[],[],62.55839383463925,0.9876042659708869,114.28378837944982,32.91278058629857
1077,327.0,滑州酸枣县,['滑州酸枣县'],,"[['酸枣'], ['滑州']]","[{'LEV1': 'hvd_82282'}, {'LEV2': 'hvd_110042'}]","['县', '州']",['Multiple Matches'],historic,,['河南省'],['安阳市'],['滑县'],['酸枣县'],"['东郡', '滑州']","['秦', '隋']",[],[],"[-242, 596.0]","[486, 605.0]",,,,
1078,327.0,山阳,['山阳'],,[['山阳']],[{'county': 410811}],County,[],modern,POINT (113.30151145718392 35.233376714308946),['河南省'],['焦作市'],['山阳区'],[],[],[],[],[],[],[],21.16614452547216,0.9958060000924409,113.30151145718392,35.233376714308946
1079,327.0,虚,['虚'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1080,327.0,酸枣,['酸枣'],,[['酸枣']],[{'LEV1': 'hvd_82282'}],['县'],[],historic,POINT (114.06642 35.13857),[],[],[],['酸枣县'],['东郡'],['秦'],[],[],[-242],[486],0.7813888424896014,0.9998451704452256,114.06642,35.13857
1081,327.0,长平,['长平'],,[['长平']],[{'LEV1': 'hvd_70673'}],['县'],[],historic,POINT (108.85463 34.41219),[],[],[],['长平'],['左冯翊'],[],[],[],[14],[22],1.109483319813683,0.9997801596348764,108.85463,34.41219
1082,327.0,陈留郡,['陈留郡'],,[['陈留']],[{'LEV1': 'hvd_573'}],['县'],[],historic,POINT (114.52453 34.67319),[],[],[],['陈留县'],['开封府'],['河南'],[],[],[1820],[1820],0.0011093460319810068,0.999999780186838,114.52453,34.67319
1083,327.0,南燕县,['南燕县'],,"[['燕县'], ['南燕']]","[{'LEV1': 'hvd_43074'}, {'LEV1': 'hvd_82298'}]","['县', '县']",['Multiple Matches'],historic,,['山东省'],['青岛市'],['市南区'],"['燕县', '南燕县']",['胙州'],[],[],[],"[407, 619]","[549, 620]",,,,
1084,327.0,枣虚,['枣虚'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1085,327.0,雍丘,['雍丘'],,[['雍丘']],[{'LEV1': 'hvd_44326'}],['县'],[],historic,POINT (114.77448 34.55351),['河北省'],['邯郸市'],['邱县'],['雍丘县'],['东郡'],['秦'],[],[],[-242],[936],3.0460778658587784,0.9993964299793732,114.77448,34.55351
1086,327.0,燕虚,['燕虚'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1087,327.0,睢水又东迳雍丘县故城北国,['睢水又东迳雍丘县故城北国'],,"[['故城'], ['城北']]","[{'county': 131126}, {'county': 630105}]",County,['Multiple Matches'],modern,POINT (108.82684567567188 37.022204438025966),"['青海省', '河北省']","['衡水市', '西宁市']","['故城县', '城北区']",[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,108.82684567567188,37.022204438025966
1088,328.0,河南省濮阳市西南,['河南省濮阳市西南'],西南,"[['河南', '濮阳']]",[{'prefecture': 4109}],Prefecture,[],modern,POINT (115.1009658337048 35.576298613824555),['河南省'],['濮阳市'],['NA'],[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,115.1009658337048,35.576298613824555
1089,328.0,王东郡,['王东郡'],,[['东郡']],[{'LEV2': 'hvd_115179'}],['郡'],[],historic,POINT (115.01371 35.70515),[],[],[],[],['东郡'],[],[],[],[22.0],[582.0],3.2809958997905544,0.9993498817659558,115.01371,35.70515
1090,328.0,濮水迳南,['濮水迳南'],南,[['濮水']],[{'LEV1': 'hvd_45560'}],['县'],[],historic,POINT (101.22134 25.81297),[],[],[],['濮水县'],['西濮州'],[],[],[],[621],[749],5.373017832632945,0.9989353546997538,101.22134,25.81297
1091,328.0,濮阳县,['濮阳县'],,[['濮阳']],[{'prefecture': 4109}],Prefecture,[],modern,POINT (115.25904961881203 35.78477199233791),['河南省'],['濮阳市'],['NA'],[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,115.25904961881203,35.78477199233791
1092,328.0,濮阳城,['濮阳城'],,"[['阳城'], ['濮阳']]","[{'county': 140522}, {'prefecture': 4109}]",Prefecture,['Multiple Matches'],modern,POINT (113.80640299552219 35.622661144580945),"['山西省', '河南省']","['晋城市', '濮阳市']","['阳城县', 'NA']",[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,113.80640299552219,35.622661144580945
1093,328.0,王,['王'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1094,328.0,濮阳东郡,['濮阳东郡'],,[['濮阳']],[{'prefecture': 4109}],Prefecture,[],modern,POINT (115.25904961881203 35.78477199233791),['河南省'],['濮阳市'],['NA'],[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,115.25904961881203,35.78477199233791
1095,328.0,濮阳,['濮阳'],,[['濮阳']],[{'prefecture': 4109}],Prefecture,[],modern,POINT (115.25904961881203 35.78477199233791),['河南省'],['濮阳市'],['NA'],[],[],[],[],[],[],[],126.62504622850018,0.974909675612491,115.25904961881203,35.78477199233791
1096,328.0,楚丘,['楚丘'],,[['楚丘']],[{'LEV1': 'hvd_85049'}],['县'],[],historic,POINT (115.70169 34.7046),['河北省'],['邯郸市'],['邱县'],['楚丘县'],[],[],[],[],[586],[1367],5.717229663376963,0.9988671502903687,115.70169,34.7046
1097,332.0,云阳,['云阳'],,[['云阳']],[{'county': 500235}],County,[],modern,POINT (108.84483786669888 31.030239255113777),['重庆市'],['重庆市辖县'],['云阳县'],[],[],[],[],[],[],[],95.03759619222446,0.9811686219393829,108.84483786669888,31.030239255113777
1098,332.0,陕西省淳化县西北,['陕西省淳化县西北'],西北,"[['陕西', '淳化']]",[{'county': 610430}],County,[],modern,POINT (108.44780821231842 34.91982365147152),['陕西省'],['咸阳市'],['淳化县'],[],[],[],[],[],[],[],46.86912292374485,0.9907130419064746,108.44780821231842,34.91982365147152
1099,334.0,京兆新丰县,['京兆新丰县'],,"[['新丰', '京兆']]",[{'LEV1': 'hvd_70728'}],['县'],[],historic,POINT (109.25641 34.4255),['广东省'],['韶关市'],['新丰县'],['新丰县'],['京兆府'],[],[],[],[610],[685],2.94750109504276,0.9994159626329083,109.25641,34.4255
1100,334.0,雍州新丰县,['雍州新丰县'],,"[['新丰', '雍州']]",[{'LEV1': 'hvd_70727'}],['县'],[],historic,POINT (109.28425 34.39948),['广东省'],['韶关市'],['新丰县'],['新丰县'],['雍州'],['北魏'],[],[],[557],[609],2.4438284422384795,0.9995157636645396,109.28425,34.39948
1101,334.0,新丰兆,['新丰兆'],,[['新丰']],[{'county': 440233}],County,[],modern,POINT (114.13855369742598 24.08828742758893),['广东省'],['韶关市'],['新丰县'],[],[],[],[],[],[],[],88.57811936340838,0.9824485454129438,114.13855369742598,24.08828742758893
1102,334.0,陕西省临潼县东北,['陕西省临潼县东北'],东北,"[['陕西', '临潼']]",[{'county': 610115}],County,[],modern,POINT (109.34907300242497 34.55444291971308),['陕西省'],['西安市'],['临潼区'],[],[],[],[],[],[],[],47.55745337607611,0.9905766515567832,109.34907300242497,34.55444291971308
1103,335.0,颍川,['颍川'],,[['颍川']],[{'LEV2': 'hvd_112599'}],['郡'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['颍川郡'],['西汉'],[],[],[-194.0],[0.0],3.8685504605195598,0.9992334598181412,113.46706,34.16249
1104,335.0,新郑,['新郑'],,[['新郑']],[{'county': 410184}],County,[],modern,POINT (113.78138131984028 34.480015827257546),['河南省'],['郑州市'],['新郑市'],[],[],[],[],[],[],[],41.76272480774678,0.9917248574121602,113.78138131984028,34.480015827257546
1105,335.0,翟,['翟'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1106,335.0,东阳翟县故城,['东阳翟县故城'],,"[['故城'], ['东阳']]","[{'county': 131126}, {'county': 330783}]",County,['Multiple Matches'],modern,POINT (118.17236126374921 33.30201302605567),"['浙江省', '河北省']","['衡水市', '金华市']","['东阳市', '故城县']",[],[],[],[],[],[],[],68.44746061630187,0.9864373673177959,118.17236126374921,33.30201302605567
1107,335.0,颍川郡,['颍川郡'],,[['颍川']],[{'LEV2': 'hvd_112599'}],['郡'],[],historic,POINT (113.46706 34.16249),[],[],[],[],['颍川郡'],['西汉'],[],[],[-194.0],[0.0],3.8685504605195598,0.9992334598181412,113.46706,34.16249
1108,335.0,颍,['颍'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1109,335.0,颍水,['颍水'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1110,335.0,阳翟县,['阳翟县'],,[['阳翟']],[{'LEV1': 'hvd_82453'}],['县'],[],historic,POINT (113.46706 34.16249),[],[],[],['阳翟县'],['颍川郡'],['秦'],[],[],[-230],[13],3.8685504605195598,0.9992334598181412,113.46706,34.16249
1111,335.0,河南阳城阳翟,['河南阳城阳翟'],,"[['阳城', '河南'], ['阳城', '南阳']]","[{'LEV1': 'hvd_82894'}, {'LEV1': 'hvd_149713'}]","['县', '村镇']",['Multiple Matches'],historic,,"['山东省', '山西省', '河南省']","['晋城市', '青岛市', 'NA']","['阳城县', '城阳区', 'NA']","['阳城县', '阳城']","['河南郡', '内乡县']",['南阳府'],['河南'],[],"[522, 1911]","[695, 1911]",,,,
1112,335.0,阳翟,['阳翟'],,[['阳翟']],[{'LEV1': 'hvd_82453'}],['县'],[],historic,POINT (113.46706 34.16249),[],[],[],['阳翟县'],['颍川郡'],['秦'],[],[],[-230],[13],3.8685504605195598,0.9992334598181412,113.46706,34.16249
1113,342.0,曲阜,['曲阜'],,[['曲阜']],[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947853,116.99218825632055,35.63486109652786
1114,342.0,蓟县,['蓟县'],,[['蓟']],[{'county': 120119}],County,[],modern,POINT (117.49261585476611 39.9984463212956),['天津市'],['天津市辖区'],['蓟州区'],[],[],[],[],[],[],[],57.548937820458576,0.9885968727271675,117.49261585476611,39.9984463212956
1115,342.0,北京城西南隅,['北京城西南隅'],西南,"[['北京'], ['城']]","[{'province': 11}, {'county': 140302}]",County,['Multiple Matches'],modern,POINT (114.98366190566739 39.02043035869576),"['山西省', '北京市']","['阳泉市', 'NA']","['城区', 'NA']",[],[],[],[],[],[],[],206.3727352006882,0.959107940923639,114.98366190566739,39.02043035869576
1116,342.0,辽东,['辽东'],东,[['辽']],[{'LEV2': 'hvd_113640'}],['政权'],[],historic,POINT (119.64656 43.79707),[],[],[],[],['辽'],[],[],[],[947.0],[1124.0],9.410335799104093,0.9981353738077312,119.64656,43.79707
1117,342.0,营丘,['营丘'],,[['营丘']],[{'LEV1': 'hvd_85289'}],['县'],[],historic,POINT (119.04401 36.57301),['河北省'],['邯郸市'],['邱县'],['营丘县'],[],[],[],[],[596],[611],0.7149162003974114,0.9998583417743004,119.04401,36.57301
1118,342.0,广阳,['广阳'],,[['广阳']],[{'county': 131003}],County,[],modern,POINT (116.534309118745 39.53173191370011),['河北省'],['廊坊市'],['广阳区'],[],[],[],[],[],[],[],38.092275771035695,0.9924521444673035,116.534309118745,39.53173191370011
1119,345.0,迳,['迳'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1120,345.0,襄邑县故城南,['襄邑县故城南'],南,[['故城']],[{'county': 131126}],County,[],modern,POINT (115.83947959860129 37.205434133471144),['河北省'],['衡水市'],['故城县'],[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,115.83947959860129,37.205434133471144
1121,345.0,襄陵,['襄陵'],,[['襄陵']],[{'LEV1': 'hvd_1126'}],['县'],[],historic,POINT (111.39649 36.02399),['山东省'],['德州市'],['陵城区'],['襄陵县'],['平阳府'],['山西'],[],[],[1820],[1820],2.2455863934896207,0.9995550446556114,111.39649,36.02399
1122,345.0,河南省睢县,['河南省睢县'],,"[['睢县', '河南']]",[{'LEV1': 'hvd_82165'}],['县'],[],historic,POINT (115.06597 34.4305),['河南省'],['商丘市'],['睢县'],['睢县'],['开封府'],['河南布政使司'],['明'],[],[1377],[1379],7.260805827182603,0.9985612958972588,115.06597,34.4305
1123,345.0,雍丘县故城南,['雍丘县故城南'],南,"[['故城'], ['丘']]","[{'county': 131126}, {'county': 130430}]",County,['Multiple Matches'],modern,POINT (115.59212811694971 37.07696362760206),['河北省'],"['邯郸市', '衡水市']","['故城县', '邱县']",[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,115.59212811694971,37.07696362760206
1124,345.0,承匡城,['承匡城'],,[['匡城']],[{'LEV1': 'hvd_87815'}],['县'],[],historic,POINT (114.62228 35.14716),['山西省'],['阳泉市'],['城区'],['匡城县'],['兖州'],['北魏'],[],[],[596],[907],6.07583142485174,0.9987960945649074,114.62228,35.14716
1125,345.0,承匡,['承匡'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1126,345.0,承匡县,['承匡县'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1127,345.0,陈留郡,['陈留郡'],,[['陈留']],[{'LEV1': 'hvd_573'}],['县'],[],historic,POINT (114.52453 34.67319),[],[],[],['陈留县'],['开封府'],['河南'],[],[],[1820],[1820],0.0011093460319810068,0.999999780186838,114.52453,34.67319
1128,345.0,河南道宋州襄邑县襄牛,['河南道宋州襄邑县襄牛'],,"[['河南'], ['宋州'], ['襄邑']]","[{'LEV3': 'hvd_25004'}, {'LEV2': 'hvd_113248'}, {'LEV1': 'hvd_82154'}]","['省', '州', '县']",['Multiple Matches'],historic,,['湖南省'],['永州市'],['道县'],['襄邑县'],"['宋州', '砀郡']","['河南', '隋', '秦']",[],[],"[1820.0, 596.0, -225]","[1820.0, 606.0, 13]",,,,
1129,345.0,襄陵邑匡,['襄陵邑匡'],,[['襄陵']],[{'LEV1': 'hvd_1126'}],['县'],[],historic,POINT (111.39649 36.02399),['山东省'],['德州市'],['陵城区'],['襄陵县'],['平阳府'],['山西'],[],[],[1820],[1820],2.2455863934896207,0.9995550446556114,111.39649,36.02399
1130,345.0,邑,['邑'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1131,345.0,襄邑县,['襄邑县'],,[['襄邑']],[{'LEV1': 'hvd_82154'}],['县'],[],historic,POINT (115.06597 34.4305),[],[],[],['襄邑县'],['砀郡'],['秦'],[],[],[-225],[13],7.260805827182603,0.9985612958972588,115.06597,34.4305
1132,345.0,襄邑,['襄邑'],,[['襄邑']],[{'LEV1': 'hvd_82154'}],['县'],[],historic,POINT (115.06597 34.4305),[],[],[],['襄邑县'],['砀郡'],['秦'],[],[],[-225],[13],7.260805827182603,0.9985612958972588,115.06597,34.4305
1133,347.0,迳砀县故城北,['迳砀县故城北'],北,[['故城']],[{'county': 131126}],County,[],modern,POINT (116.06498024761011 37.45957162795216),['河北省'],['衡水市'],['故城县'],[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,116.06498024761011,37.45957162795216
1134,347.0,安徽省砀山县南,['安徽省砀山县南'],南,"[['安徽', '砀山']]",[{'county': 341321}],County,[],modern,POINT (116.44416795583285 34.368706098787925),['安徽省'],['宿州市'],['砀山县'],[],[],[],[],[],[],[],48.75258791652574,0.9903398396921503,116.44416795583285,34.368706098787925
1135,348.0,睢阳县,['睢阳县'],,[['睢阳']],[{'county': 411403}],County,[],modern,POINT (115.54065836497014 34.25172289042136),['河南省'],['商丘市'],['睢阳区'],[],[],[],[],[],[],[],50.64899136901658,0.9899640737658207,115.54065836497014,34.25172289042136
1136,348.0,睢水又东迳,['睢水又东迳'],,[['睢']],[{'county': 411422}],County,[],modern,POINT (115.03689856263702 34.399387471977846),['河南省'],['商丘市'],['睢县'],[],[],[],[],[],[],[],43.69301082463696,0.9913423777703597,115.03689856263702,34.399387471977846
1137,348.0,睢阳,['睢阳'],,[['睢阳']],[{'county': 411403}],County,[],modern,POINT (115.54065836497014 34.25172289042136),['河南省'],['商丘市'],['睢阳区'],[],[],[],[],[],[],[],50.64899136901658,0.9899640737658207,115.54065836497014,34.25172289042136
1138,348.0,睢阳县故城南,['睢阳县故城南'],南,"[['故城'], ['睢阳']]","[{'county': 131126}, {'county': 411403}]",County,['Multiple Matches'],modern,POINT (115.77177140584726 35.806081252409754),"['河南省', '河北省']","['衡水市', '商丘市']","['故城县', '睢阳区']",[],[],[],[],[],[],[],58.382367671961305,0.9884317314225736,115.77177140584726,35.806081252409754
1139,348.0,河南省商丘市南,['河南省商丘市南'],南,"[['河南', '商丘']]",[{'prefecture': 4114}],Prefecture,[],modern,POINT (116.31095789518307 34.01390854688643),['河南省'],['商丘市'],['NA'],[],[],[],[],[],[],[],188.62004939825798,0.9626255755370055,116.31095789518307,34.01390854688643
1140,350.0,新,['新'],,[['新']],[{'county': 411523}],County,[],modern,POINT (114.8735330585609 31.653647588646102),['河南省'],['信阳市'],['新县'],[],[],[],[],[],[],[],62.15946294505975,0.9876833127766008,114.8735330585609,31.653647588646102
1141,350.0,昆阳,['昆阳'],,[['昆阳']],[{'LEV1': 'hvd_1599'}],['州'],[],historic,POINT (102.59974 24.67328),[],[],[],['昆阳州'],['云南府'],['云南'],[],[],[1820],[1820],0.7989125329460193,0.9998416981852651,102.59974,24.67328
1142,350.0,长城,['长城'],,[['长城']],[{'LEV1': 'hvd_40136'}],['县'],[],historic,POINT (119.97424 30.95252),['山西省'],['阳泉市'],['城区'],['长城县'],['吴兴郡'],['扬州'],['东汉'],[],[282],[334],4.259688383338927,0.9991559571624178,119.97424,30.95252
1143,350.0,邢丘,['邢丘'],,[['邢丘']],[{'LEV1': 'hvd_82490'}],['县'],[],historic,POINT (113.14046 35.03095),['河北省'],['邯郸市'],['邱县'],['邢丘县'],['怀州'],['东魏'],[],[],[598],[605],0.9116216828863952,0.9998193652486331,113.14046,35.03095
1144,350.0,陈,['陈'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1145,350.0,汝南郡新县,['汝南郡新县'],,"[['汝南'], ['新']]","[{'county': 411727}, {'county': 411523}]",County,['Multiple Matches'],modern,POINT (114.58709103542057 32.283030882194666),['河南省'],"['信阳市', '驻马店市']","['汝南县', '新县']",[],[],[],[],[],[],[],62.55839383463925,0.9876042659708869,114.58709103542057,32.283030882194666
1146,350.0,无踈,['无踈'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1147,350.0,海盐,['海盐'],,[['海盐']],[{'county': 330424}],County,[],modern,POINT (120.86995907140306 30.48953565137578),['浙江省'],['嘉兴市'],['海盐县'],[],[],[],[],[],[],[],32.189561027329724,0.9936217474178861,120.86995907140306,30.48953565137578
1148,350.0,鄢,['鄢'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1149,350.0,沂,['沂'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1150,350.0,卷,['卷'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1151,350.0,黄,['黄'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1152,350.0,煮枣,['煮枣'],,[],[],[],['No Match'],,,[],[],[],[],[],[],[],[],[],[],,,,
1153,350.0,鸿沟,['鸿沟'],,[['鸿沟']],[{'LEV1': 'hvd_82034'}],['县'],[],historic,POINT (114.52444 33.79306),[],[],[],['鸿沟县'],['陈州'],['隋'],[],[],[598],[605],4.8777529118705685,0.9990334897677344,114.52444,33.79306
1154,350.0,舞阳,['舞阳'],,[['舞阳']],[{'county': 411121}],County,[],modern,POINT (113.70915388481939 33.56876739318649),['河南省'],['漯河市'],['舞阳县'],[],[],[],[],[],[],[],41.261310845840725,0.991824210891834,113.70915388481939,33.56876739318649
